# entry-subent-pointer  : 11716-005-0 
# EXFOR reaction        : ['50-SN-0', ['N,EL'], ',,DA'] 
# incident energy       : 1.46e+01 MeV 
# target                : Sn-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.D.Anderson 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR,110,160,58) 
# year                  : 1958 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/117/11716.x4 
# nds                   : https://nds.iaea.org/EXFOR/11716
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      8.50000E+01      2.00000E+00      1.00000E-02      2.10000E-03
      9.00000E+01      2.00000E+00      1.49000E-02      2.90000E-03
      9.00000E+01      2.00000E+00      1.63000E-02      2.70000E-03
      9.40000E+01      2.00000E+00      1.71000E-02      1.50000E-03
      9.50000E+01      2.00000E+00      2.05000E-02      3.70000E-03
      9.80000E+01      2.00000E+00      1.61000E-02      2.90000E-03
      9.90000E+01      2.00000E+00      2.02000E-02      2.10000E-03
      1.03000E+02      2.00000E+00      1.45000E-02      1.10000E-03
      1.04000E+02      2.00000E+00      1.73000E-02      2.50000E-03
      1.07000E+02      2.00000E+00      1.29000E-02      1.10000E-03
      1.09000E+02      2.00000E+00      1.38000E-02      1.70000E-03
      1.12000E+02      2.00000E+00      9.80000E-03      9.00000E-04
      1.14000E+02      2.00000E+00      7.90000E-03      9.00000E-04
      1.16000E+02      2.00000E+00      7.10000E-03      9.00000E-04
      1.20000E+02      2.00000E+00      6.00000E-03      1.50000E-03
      1.21000E+02      2.00000E+00      4.30000E-03      8.00000E-04
      1.24000E+02      2.00000E+00      6.70000E-03      1.40000E-03
      1.29000E+02      2.00000E+00      1.06000E-02      7.00000E-04
      1.31000E+02      2.00000E+00      1.12000E-02      9.00000E-04
      1.34000E+02      2.00000E+00      1.27000E-02      7.00000E-04
      1.36000E+02      2.00000E+00      1.26000E-02      9.00000E-04
      1.40000E+02      2.00000E+00      1.15000E-02      1.50000E-03
      1.41000E+02      2.00000E+00      1.15000E-02      1.00000E-03
      1.45000E+02      2.00000E+00      9.30000E-03      7.00000E-04
      1.46000E+02      2.00000E+00      7.80000E-03      8.00000E-04
      1.49000E+02      2.00000E+00      9.10000E-03      7.00000E-04
      1.51000E+02      2.00000E+00      8.50000E-03      1.50000E-03
      1.54000E+02      2.00000E+00      8.60000E-03      6.00000E-04
      1.57000E+02      2.00000E+00      1.00000E-02      9.00000E-04
      1.63000E+02      2.00000E+00      1.54000E-02      9.00000E-04
      1.67000E+02      2.00000E+00      1.36000E-02      8.00000E-04
