# entry-subent-pointer  : D7027--01-1-0 
# EXFOR reaction        : ['47-AG-0', ['A,X'], '47-AG-106-M,,SIG'] 
# incident energy       : 1.91e+01 MeV - 4.43e+01 MeV 
# target                : Ag-0 
# product               : Ag-106-M 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : M.Shahid 
# institute             : (3KORKNU): Kyungpook National University, Daegu 
# reference             : (J,JRN,311,1971,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D70/D7027.x4 
# nds                   : https://nds.iaea.org/EXFOR/D7027
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.43000E+01      4.60000E-01      1.63000E-02      1.18000E-03
      4.25000E+01      4.60000E-01      1.63000E-02      1.17000E-03
      4.06000E+01      4.60000E-01      1.90000E-02      1.36000E-03
      3.87000E+01      5.00000E-01      2.14000E-02      1.53000E-03
      3.66000E+01      5.20000E-01      2.35000E-02      1.67000E-03
      3.45000E+01      5.40000E-01      2.32000E-02      1.65000E-03
      3.23000E+01      5.60000E-01      2.00000E-02      1.43000E-03
      3.00000E+01      5.90000E-01      1.39000E-02      1.00000E-03
      2.76000E+01      6.30000E-01      6.86000E-03      5.20000E-04
      2.50000E+01      6.70000E-01      2.58000E-03      2.20000E-04
      2.21000E+01      7.30000E-01      1.30000E-04      2.00000E-05
      1.91000E+01      8.00000E-01      7.00000E-05      2.00000E-05
