# entry-subent-pointer  : 22880-041-0 
# EXFOR reaction        : ['83-BI-209', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 6.27e+01 MeV 
# target                : Bi-209 
# product               : He-4 
# level energy          : 1.35e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : E.Raeymackers 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,NP/A,726,210,2003) 
# year                  : 2003 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22880.x4 
# nds                   : https://nds.iaea.org/EXFOR/22880
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.35000E+01      0.00000E+00      2.92000E-09      1.11000E-09
      1.65000E+01      0.00000E+00      3.61000E-09      8.40000E-10
      1.95000E+01      0.00000E+00      2.69000E-09      5.30000E-10
      2.25000E+01      0.00000E+00      2.15000E-09      3.80000E-10
      2.55000E+01      0.00000E+00      1.80000E-09      3.10000E-10
      2.85000E+01      0.00000E+00      1.33000E-09      2.30000E-10
      3.15000E+01      0.00000E+00      1.24000E-09      2.10000E-10
      3.45000E+01      0.00000E+00      1.09000E-09      1.80000E-10
      3.75000E+01      0.00000E+00      8.70000E-10      1.50000E-10
      4.05000E+01      0.00000E+00      7.20000E-10      1.10000E-10
      4.35000E+01      0.00000E+00      5.60000E-10      8.00000E-11
      4.65000E+01      0.00000E+00      4.30000E-10      7.00000E-11
      4.95000E+01      0.00000E+00      3.50000E-10      6.00000E-11
      5.25000E+01      0.00000E+00      2.60000E-10      5.00000E-11
      5.55000E+01      0.00000E+00      1.80000E-10      4.00000E-11
      5.85000E+01      0.00000E+00      1.70000E-10      4.00000E-11
      6.15000E+01      0.00000E+00      1.40000E-10      3.00000E-11
      6.45000E+01      0.00000E+00      9.00000E-11      2.00000E-11
      6.75000E+01      0.00000E+00      5.00000E-11      1.00000E-11
      7.05000E+01      0.00000E+00      5.00000E-11      1.00000E-11
      7.35000E+01      0.00000E+00      2.00000E-11      1.00000E-11
