# entry-subent-pointer  : 22798--02-0-1 
# EXFOR reaction        : ['92-U-233', ['N,F'], 'ELEM/MASS,IND,FY,,FST'] 
# incident energy       : 1.22e+00 MeV 
# target                : U-233 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : J.Galy 
# institute             : (2SWDUPP): University of Uppsala 
# reference             : (J,EPJ/A,8,331,200004) 
# year                  : 2000 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22798.x4 
# nds                   : https://nds.iaea.org/EXFOR/22798
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             55.0            134.0              1.0      7.00000E-06      3.00000E-06
             55.0            135.0              1.0      3.00000E-05      1.00000E-05
             55.0            136.0              1.0      7.50000E-04      3.60000E-04
             55.0            138.0              1.0      1.07000E-02      5.40000E-03
             55.0            138.0              nan      2.31000E-02      1.12000E-02
             55.0            139.0              nan      3.92000E-02      1.87000E-02
             55.0            140.0              nan      3.36000E-02      3.01000E-02
             55.0            141.0              nan      2.83000E-02      1.35000E-02
             55.0            142.0              nan      6.44000E-03      3.38000E-03
             55.0            143.0              nan      5.66000E-03      2.65000E-03
             55.0            144.0              nan      1.27000E-03      5.90000E-04
             55.0            145.0              nan      1.70000E-04      8.00000E-05
             55.0            146.0              nan      2.00000E-05      1.00000E-05
