# entry-subent-pointer  : K2027-192-2 
# EXFOR reaction        : (57-LA-139(G,X)51-SB-117,IND,SIG,,BRA,DERIV) 
# incident energy       : 2.2000e+02 MeV - 8.0000e+02 MeV 
# target                : La-139 
# product               : Sb-117 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Sarkar 
# institute             : (2JPNJPN): Japan 
# reference             : (J,RCA,55,113,1991) 
# year                  : 1991 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/K20/K2027.x4 
# nds                   : https://nds.iaea.org/EXFOR/K2027
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.0000E+02        0.0000E+00        3.1000E-04        5.0000E-05
        6.0000E+02        0.0000E+00        3.4000E-04        8.0000E-05
        5.0000E+02        0.0000E+00        2.5000E-04        5.0000E-05
        4.3000E+02        0.0000E+00        2.0000E-04        6.0000E-05
        4.0000E+02        0.0000E+00        5.0000E-05        2.0000E-05
        3.8000E+02        0.0000E+00        9.0000E-05        3.0000E-05
        3.5000E+02        0.0000E+00        8.0000E-05        3.0000E-05
        3.3000E+02        0.0000E+00        3.0000E-05        4.0000E-06
        3.0000E+02        0.0000E+00        2.2000E-05        6.0000E-06
        2.5000E+02        0.0000E+00        2.2000E-06        3.0000E-07
        2.2000E+02        0.0000E+00        2.0000E-07        3.0000E-08
