# entry-subent-pointer  : C2921-010-0 
# EXFOR reaction        : (26-FE-0(P,X)25-MN-52-M,,SIG) 
# incident energy       : 1.4520e+01 MeV - 5.3450e+01 MeV 
# target                : Fe-0 
# product               : Mn-52-M 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Voyles 
# institute             : (1USAUCX): University of California, Berkeley, CA 
# reference             : (J,EPJ/A,57,94,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C29/C2921.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2921
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.3450E+01        6.1000E-01        8.2900E-03        5.2000E-04
        4.6630E+01        6.8000E-01        9.4900E-03        5.4000E-04
        3.8930E+01        7.8000E-01        1.3690E-02        8.8000E-04
        3.4620E+01        8.5000E-01        1.7900E-02        1.2000E-03
        2.9840E+01        9.6000E-01        2.3300E-02        1.5000E-03
        2.4400E+01        1.1000E+00        1.1820E-02        7.4000E-04
        2.2710E+01        4.3000E-01        5.7800E-03        3.3000E-04
        1.9360E+01        5.6000E-01        7.6300E-05        4.4000E-06
        1.7600E+01        1.5000E+00        7.6300E-05        5.7000E-06
        1.6540E+01        4.8000E-01        7.5400E-05        6.1000E-06
        1.4520E+01        4.9000E-01        5.8500E-05        5.2000E-06
