# entry-subent-pointer  : E2035-020-0 
# EXFOR reaction        : ['8-O-16', ['P,EL'], '8-O-16,,DA'] 
# incident energy       : 1.5200e+01 MeV 
# target                : O-16 
# product               : O-16 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : S.Kobayashi 
# institute             : (2JPNTOK): University of Tokyo, Tokyo 
# reference             : (J,JPJ,15,(7),1164,196007) 
# year                  : 1960 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E20/E2035.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2035
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.12000E+01      1.50000E-01      7.74000E-01      3.80000E-03
      3.18000E+01      1.50000E-01      2.97000E-01      2.60000E-03
      4.23000E+01      1.50000E-01      7.55000E-02      2.90000E-03
      5.27000E+01      1.50000E-01      2.22000E-02      4.00000E-03
      5.79000E+01      1.50000E-01      2.76000E-02      2.70000E-03
      6.31000E+01      1.50000E-01      3.51000E-02      2.80000E-03
      7.34000E+01      1.50000E-01      5.08000E-02      2.80000E-03
      8.35000E+01      1.50000E-01      4.62000E-02      2.80000E-03
      9.36000E+01      1.50000E-01      3.34000E-02      2.50000E-03
      1.03500E+02      1.50000E-01      2.22000E-02      3.10000E-03
      1.13400E+02      1.50000E-01      1.40000E-02      3.40000E-03
      1.23100E+02      1.50000E-01      1.18000E-02      3.50000E-03
      1.32700E+02      1.50000E-01      1.43000E-02      3.30000E-03
      1.42300E+02      1.50000E-01      2.01000E-02      3.00000E-03
      1.51800E+02      1.50000E-01      2.74000E-02      2.80000E-03
      1.61200E+02      1.50000E-01      3.71000E-02      2.70000E-03
