# entry-subent-pointer  : 20202-002-0 
# EXFOR reaction        : ['10-NE-0', ['N,EL'], '10-NE-0,,DA'] 
# incident energy       : 2.3300e+00 MeV 
# target                : Ne-0 
# product               : Ne-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : C.P.Sikkema 
# institute             : (2NEDGRN): Groningen 
# reference             : (J,NP,3,375,1957) 
# year                  : 1957 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/202/20202.x4 
# nds                   : https://nds.iaea.org/EXFOR/20202
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -8.50000E-01      0.00000E+00      1.10000E-01      0.00000E+00
     -7.00000E-01      0.00000E+00      1.15000E-01      0.00000E+00
     -5.75000E-01      0.00000E+00      9.00000E-02      0.00000E+00
     -4.10000E-01      0.00000E+00      9.50000E-02      0.00000E+00
     -2.70000E-01      0.00000E+00      8.50000E-02      0.00000E+00
     -1.10000E-01      0.00000E+00      1.05000E-01      0.00000E+00
      3.50000E-02      0.00000E+00      1.20000E-01      0.00000E+00
      1.85000E-01      0.00000E+00      1.35000E-01      0.00000E+00
      3.35000E-01      0.00000E+00      1.75000E-01      0.00000E+00
      4.95000E-01      0.00000E+00      2.30000E-01      0.00000E+00
      6.60000E-01      0.00000E+00      3.30000E-01      0.00000E+00
