# entry-subent-pointer  : 20834-005-0 
# EXFOR reaction        : (37-RB-85(N,2N)37-RB-84-M,,SIG) 
# incident energy       : 1.2940e+01 MeV - 1.9560e+01 MeV 
# target                : Rb-85 
# product               : Rb-84-M 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Bormann 
# institute             : (2GERHAM): Hamburg, Universitaet 
# reference             : (J,NP/A,115,309,1968) 
# year                  : 1968 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20834.x4 
# nds                   : https://nds.iaea.org/EXFOR/20834
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.2940E+01        2.0000E-01        2.3100E-01        1.7000E-02
        1.3510E+01        2.2000E-01        2.7700E-01        1.9000E-02
        1.4100E+01        2.7000E-01        3.4100E-01        2.1000E-02
        1.4880E+01        3.1000E-01        3.7400E-01        2.8000E-02
        1.5620E+01        3.3000E-01        3.9300E-01        2.9000E-02
        1.6310E+01        3.4000E-01        4.1800E-01        3.1000E-02
        1.7230E+01        3.4000E-01        4.2300E-01        3.2000E-02
        1.8020E+01        3.0000E-01        4.3800E-01        3.3000E-02
        1.8890E+01        1.9000E-01        4.6600E-01        3.5000E-02
        1.9560E+01        1.4000E-01        4.6800E-01        3.5000E-02
