# entry-subent-pointer  : 22491--01-1-0 
# EXFOR reaction        : ['13-AL-27', ['N,X'], '1-H-3,,DE'] 
# incident energy       : 4.90e+01 MeV 
# target                : Al-27 
# product               : H-3 
# level energy          : 1.35e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : S.Benck 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,58,(3),1558,199809) 
# year                  : 1998 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22491.x4 
# nds                   : https://nds.iaea.org/EXFOR/22491
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.35000E+01      0.00000E+00      2.77000E-10      1.45000E-10
      1.65000E+01      0.00000E+00      2.19000E-10      1.10000E-10
      1.95000E+01      0.00000E+00      2.41000E-10      1.04000E-10
      2.25000E+01      0.00000E+00      2.16000E-10      8.90000E-11
      2.55000E+01      0.00000E+00      2.17000E-10      8.20000E-11
      2.85000E+01      0.00000E+00      2.29000E-10      7.40000E-11
      3.15000E+01      0.00000E+00      2.49000E-10      7.40000E-11
      3.45000E+01      0.00000E+00      1.73000E-10      5.80000E-11
      3.75000E+01      0.00000E+00      1.31000E-10      4.60000E-11
      4.05000E+01      0.00000E+00      6.50000E-11      2.40000E-11
      4.35000E+01      0.00000E+00      7.00000E-12      5.00000E-12
