# entry-subent-pointer  : 11088-004-0 
# EXFOR reaction        : (6-C-0(N,TOT),,SIG) 
# incident energy       : 6.1000e+01 MeV - 1.0680e+02 MeV 
# target                : C-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Culler 
# institute             : (1USAHRV): Harvard University, Cambridge, MA 
# reference             : (J,PR,99,740,1955) 
# year                  : 1955 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/110/11088.x4 
# nds                   : https://nds.iaea.org/EXFOR/11088
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.1000E+01        5.0000E-01        6.7400E-01        6.2000E-02
        6.6100E+01        1.0000E+00        6.7100E-01        4.2000E-02
        7.1200E+01        5.0000E-01        6.0100E-01        4.1000E-02
        7.6700E+01        5.0000E-01        6.1400E-01        3.1000E-02
        8.1200E+01        1.0000E+00        5.8500E-01        1.7000E-02
        8.5500E+01        5.0000E-01        6.0200E-01        1.9000E-02
        9.2300E+01        7.0000E-01        5.2000E-01        8.0000E-03
        9.3400E+01        5.0000E-01        5.1800E-01        6.0000E-03
        9.7200E+01        1.0000E+00        4.9400E-01        4.0000E-03
        9.9400E+01        4.0000E+00        5.1800E-01        7.0000E-03
        1.0110E+02        5.0000E-01        4.6600E-01        7.0000E-03
        1.0680E+02        2.0000E+00        5.0800E-01        1.8000E-02
